title,family,filename,filepath,guide_url,endpoint,evidence,notes
학칙ㆍ공단ㆍ공공기관 목록 조회,general2,학칙ㆍ공단ㆍ공공기관_목록_조회.md,/mnt/data/law_open_guides_md/학칙ㆍ공단ㆍ공공기관_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=schlPubRulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=school | http://www.law.go.kr/DRF/lawSearch.do?target=public | http://www.law.go.kr/DRF/lawSearch.do?target=pi,direct,
학칙ㆍ공단ㆍ공공기관 본문 조회,general2,학칙ㆍ공단ㆍ공공기관_본문_조회.md,/mnt/data/law_open_guides_md/학칙ㆍ공단ㆍ공공기관_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=schlPubRulInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=school | http://www.law.go.kr/DRF/lawService.do?target=public | http://www.law.go.kr/DRF/lawService.do?target=pi,direct,
법령 용어 목록 조회,general2,법령_용어_목록_조회.md,/mnt/data/law_open_guides_md/법령_용어_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsTrmListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=lstrm,direct,
법령 용어 본문 조회,general2,법령_용어_본문_조회.md,/mnt/data/law_open_guides_md/법령_용어_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsTrmInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=lstrm,direct,
모바일 법령 목록 조회,mobile,모바일_법령_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=law&mobileYn=Y,direct,
모바일 법령 본문 조회,mobile,모바일_법령_본문_조회.md,/mnt/data/law_open_guides_md/모바일_법령_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=law&mobileYn=Y,direct,
모바일 행정규칙 목록 조회,mobile,모바일_행정규칙_목록_조회.md,/mnt/data/law_open_guides_md/모바일_행정규칙_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobAdmrulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admrul&mobileYn=Y,direct,
모바일 행정규칙 본문 조회,mobile,모바일_행정규칙_본문_조회.md,/mnt/data/law_open_guides_md/모바일_행정규칙_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobAdmrulInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=admrul&mobileYn=Y,direct,
모바일 자치법규 목록 조회,mobile,모바일_자치법규_목록_조회.md,/mnt/data/law_open_guides_md/모바일_자치법규_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobOrdinListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ordin&mobileYn=Y,direct,
모바일 자치법규 본문 조회,mobile,모바일_자치법규_본문_조회.md,/mnt/data/law_open_guides_md/모바일_자치법규_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobOrdinInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=ordin&mobileYn=Y,direct,
모바일 판례 목록 조회,mobile,모바일_판례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobPrecListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=prec&mobileYn=Y,direct,
모바일 판례 본문 조회,mobile,모바일_판례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobPrecInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=prec&mobileYn=Y,direct,
모바일 헌재결정례 목록 조회,mobile,모바일_헌재결정례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_헌재결정례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDetcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=detc&mobileYn=Y,direct,
모바일 헌재결정례 본문 조회,mobile,모바일_헌재결정례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_헌재결정례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDetcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=detc&mobileYn=Y,direct,
모바일 법령해석례 목록 조회,mobile,모바일_법령해석례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령해석례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobExpcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=expc&mobileYn=Y,direct,
모바일 법령해석례 본문 조회,mobile,모바일_법령해석례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_법령해석례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobExpcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=expc&mobileYn=Y,direct,
모바일 행정심판례 목록 조회,mobile,모바일_행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDeccListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=decc&mobileYn=Y,direct,
모바일 행정심판례 본문 조회,mobile,모바일_행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDeccInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=decc&mobileYn=Y,direct,
모바일 조약 목록 조회,mobile,모바일_조약_목록_조회.md,/mnt/data/law_open_guides_md/모바일_조약_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobTrtyListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=trty&mobileYn=Y,direct,
모바일 조약 본문 조회,mobile,모바일_조약_본문_조회.md,/mnt/data/law_open_guides_md/모바일_조약_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobTrtyInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=trty&mobileYn=Y,direct,
모바일 법령 별표ㆍ서식 목록 조회,mobile,모바일_법령_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=licbyl&mobileYn=Y,direct,
모바일 행정규칙 별표ㆍ서식 목록 조회,mobile,모바일_행정규칙_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/모바일_행정규칙_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobAdmrulBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admbyl&mobileYn=Y,direct,
모바일 자치법규 별표ㆍ서식 목록 조회,mobile,모바일_자치법규_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/모바일_자치법규_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobOrdinBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ordinbyl&mobileYn=Y,direct,
모바일 법령 용어 목록 조회,mobile,모바일_법령_용어_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령_용어_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsTrmListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=lstrm&mobileYn=Y,direct,
맞춤형 법령 목록 조회,custom,맞춤형_법령_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_법령_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custLsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseLs,direct,
맞춤형 법령 조문 목록 조회,custom,맞춤형_법령_조문_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_법령_조문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custLsJoListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseLs&lj=jo,direct,lj=jo 옵션을 추가하여 조문 목록까지 확장 조회합니다.
맞춤형 행정규칙 목록 조회,custom,맞춤형_행정규칙_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_행정규칙_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custAdmrulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseAdmrul,direct,
맞춤형 행정규칙 조문 목록 조회,custom,맞춤형_행정규칙_조문_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_행정규칙_조문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custAdmrulJoListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseAdmrul&lj=jo,pattern,lj=jo 옵션을 추가하여 조문 목록까지 확장 조회합니다.
맞춤형 자치법규 목록 조회,custom,맞춤형_자치법규_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_자치법규_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custOrdinListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseOrdin,direct,
맞춤형 자치법규 조문 목록 조회,custom,맞춤형_자치법규_조문_목록_조회.md,/mnt/data/law_open_guides_md/맞춤형_자치법규_조문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=custOrdinJoListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=couseOrdin&lj=jo,direct,lj=jo 옵션을 추가하여 조문 목록까지 확장 조회합니다.
법령용어 조회,kb,법령용어_조회.md,/mnt/data/law_open_guides_md/법령용어_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lstrmAIGuide,https://www.law.go.kr/DRF/lawSearch.do?target=lstrmAI,direct,
일상용어 조회,kb,일상용어_조회.md,/mnt/data/law_open_guides_md/일상용어_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=dlytrmGuide,https://www.law.go.kr/DRF/lawSearch.do?target=dlytrm,direct,
법령용어-일상용어 연계 조회,kb,법령용어-일상용어_연계_조회.md,/mnt/data/law_open_guides_md/법령용어-일상용어_연계_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lstrmRltGuide,https://www.law.go.kr/DRF/lawSearch.do?target=lstrmRlt,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
일상용어-법령용어 연계 조회,kb,일상용어-법령용어_연계_조회.md,/mnt/data/law_open_guides_md/일상용어-법령용어_연계_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=dlytrmRltGuide,https://www.law.go.kr/DRF/lawSearch.do?target=dlytrmRlt,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
법령용어-조문 연계 조회,kb,법령용어-조문_연계_조회.md,/mnt/data/law_open_guides_md/법령용어-조문_연계_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lstrmRltJoGuide,https://www.law.go.kr/DRF/lawSearch.do?target=lstrmRltJo,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
조문-법령용어 연계 조회,kb,조문-법령용어_연계_조회.md,/mnt/data/law_open_guides_md/조문-법령용어_연계_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=joRltLstrmGuide,https://www.law.go.kr/DRF/lawSearch.do?target=joRltLstrm,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
관련법령 조회,kb,관련법령_조회.md,/mnt/data/law_open_guides_md/관련법령_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsRltGuide,https://www.law.go.kr/DRF/lawSearch.do?target=lsRlt,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
지능형 법령검색 시스템 검색 API 조회,kb,지능형_법령검색_시스템_검색_API_조회.md,/mnt/data/law_open_guides_md/지능형_법령검색_시스템_검색_API_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=aiSearchGuide,https://www.law.go.kr/DRF/lawSearch.do?target=aiSearch,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
지능형 법령검색 시스템 연관법령 API 조회,kb,지능형_법령검색_시스템_연관법령_API_조회.md,/mnt/data/law_open_guides_md/지능형_법령검색_시스템_연관법령_API_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=aiRltLsGuide,https://www.law.go.kr/DRF/lawSearch.do?target=aiRltLs,pattern,법령정보지식베이스 API군은 target별 관계 유형만 달라지고 기본 요청/응답 구조는 유사합니다.
고용노동부 법령해석 목록 조회,ministry_list,고용노동부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/고용노동부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoelListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=moelCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
고용노동부 법령해석 본문 조회,ministry_info,고용노동부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/고용노동부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoelInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=moelCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국토교통부 법령해석 목록 조회,ministry_list,국토교통부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국토교통부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMolitListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=molitCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국토교통부 법령해석 본문 조회,ministry_info,국토교통부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/국토교통부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMolitInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=molitCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
재정경제부 법령해석 목록 조회,ministry_list,재정경제부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/재정경제부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoefListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=moefCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
해양수산부 법령해석 목록 조회,ministry_list,해양수산부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/해양수산부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMofListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mofCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
해양수산부 법령해석 본문 조회,ministry_info,해양수산부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/해양수산부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMofInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mofCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
행정안전부 법령해석 목록 조회,ministry_list,행정안전부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/행정안전부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoisListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=moisCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
행정안전부 법령해석 본문 조회,ministry_info,행정안전부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/행정안전부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoisInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=moisCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
기후에너지환경부 법령해석 목록 조회,ministry_list,기후에너지환경부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/기후에너지환경부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMeListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=meCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
기후에너지환경부 법령해석 본문 조회,ministry_info,기후에너지환경부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/기후에너지환경부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMeInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=meCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
관세청 법령해석 목록 조회,ministry_list,관세청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/관세청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKcsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kcsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
관세청 법령해석 본문 조회,ministry_info,관세청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/관세청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKcsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kcsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국세청 법령해석 목록 조회,ministry_list,국세청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국세청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNtsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ntsCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
교육부 법령해석 목록 조회,ministry_list,교육부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/교육부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoeListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=moeCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
교육부 법령해석 본문 조회,ministry_info,교육부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/교육부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMoeInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=moeCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
과학기술정보통신부 법령해석 목록 조회,ministry_list,과학기술정보통신부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/과학기술정보통신부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMsitListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=msitCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
과학기술정보통신부 법령해석 본문 조회,ministry_info,과학기술정보통신부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/과학기술정보통신부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMsitInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=msitCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가보훈부 법령해석 목록 조회,ministry_list,국가보훈부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국가보훈부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMpvaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mpvaCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가보훈부 법령해석 본문 조회,ministry_info,국가보훈부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/국가보훈부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMpvaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mpvaCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국방부 법령해석 목록 조회,ministry_list,국방부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국방부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMndListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mndCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국방부 법령해석 본문 조회,ministry_info,국방부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/국방부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMndInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mndCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
농림축산식품부 법령해석 목록 조회,ministry_list,농림축산식품부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/농림축산식품부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMafraListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mafraCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
농림축산식품부 법령해석 본문 조회,ministry_info,농림축산식품부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/농림축산식품부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMafraInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mafraCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
문화체육관광부 법령해석 목록 조회,ministry_list,문화체육관광부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/문화체육관광부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMcstListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mcstCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
