title,family,filename,filepath,guide_url,endpoint,evidence,notes
문화체육관광부 법령해석 본문 조회,ministry_info,문화체육관광부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/문화체육관광부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMcstInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mcstCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
법무부 법령해석 목록 조회,ministry_list,법무부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/법무부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMojListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mojCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
법무부 법령해석 본문 조회,ministry_info,법무부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/법무부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMojInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mojCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
보건복지부 법령해석 목록 조회,ministry_list,보건복지부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/보건복지부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMohwListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mohwCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
보건복지부 법령해석 본문 조회,ministry_info,보건복지부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/보건복지부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMohwInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mohwCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
산업통상부 법령해석 목록 조회,ministry_list,산업통상부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/산업통상부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMotieListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=motieCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
산업통상부 법령해석 본문 조회,ministry_info,산업통상부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/산업통상부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMotieInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=motieCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
성평등가족부 법령해석 목록 조회,ministry_list,성평등가족부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/성평등가족부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMogefListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mogefCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
성평등가족부 법령해석 본문 조회,ministry_info,성평등가족부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/성평등가족부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMogefInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mogefCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
외교부 법령해석 목록 조회,ministry_list,외교부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/외교부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMofaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mofaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
외교부 법령해석 본문 조회,ministry_info,외교부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/외교부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMofaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mofaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
중소벤처기업부 법령해석 목록 조회,ministry_list,중소벤처기업부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/중소벤처기업부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMssListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mssCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
중소벤처기업부 법령해석 본문 조회,ministry_info,중소벤처기업부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/중소벤처기업부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMssInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mssCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
통일부 법령해석 목록 조회,ministry_list,통일부_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/통일부_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMouListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mouCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
통일부 법령해석 본문 조회,ministry_info,통일부_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/통일부_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMouInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mouCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
법제처 법령해석 목록 조회,ministry_list,법제처_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/법제처_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMolegListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=molegCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
법제처 법령해석 본문 조회,ministry_info,법제처_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/법제처_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMolegInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=molegCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
식품의약품안전처 법령해석 목록 조회,ministry_list,식품의약품안전처_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/식품의약품안전처_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMfdsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mfdsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
식품의약품안전처 법령해석 본문 조회,ministry_info,식품의약품안전처_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/식품의약품안전처_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMfdsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mfdsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
인사혁신처 법령해석 목록 조회,ministry_list,인사혁신처_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/인사혁신처_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMpmListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mpmCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
인사혁신처 법령해석 본문 조회,ministry_info,인사혁신처_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/인사혁신처_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMpmInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mpmCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
기상청 법령해석 목록 조회,ministry_list,기상청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/기상청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKmaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kmaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
기상청 법령해석 본문 조회,ministry_info,기상청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/기상청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKmaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kmaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가유산청 법령해석 목록 조회,ministry_list,국가유산청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국가유산청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKhsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=khsCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가유산청 법령해석 본문 조회,ministry_info,국가유산청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/국가유산청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKhsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=khsCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
농촌진흥청 법령해석 목록 조회,ministry_list,농촌진흥청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/농촌진흥청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcRdaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=rdaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
농촌진흥청 법령해석 본문 조회,ministry_info,농촌진흥청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/농촌진흥청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcRdaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=rdaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
경찰청 법령해석 목록 조회,ministry_list,경찰청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/경찰청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNpaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=npaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
경찰청 법령해석 본문 조회,ministry_info,경찰청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/경찰청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNpaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=npaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
방위사업청 법령해석 목록 조회,ministry_list,방위사업청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/방위사업청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcDapaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=dapaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
방위사업청 법령해석 본문 조회,ministry_info,방위사업청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/방위사업청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcDapaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=dapaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
병무청 법령해석 목록 조회,ministry_list,병무청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/병무청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMmaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=mmaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
병무청 법령해석 본문 조회,ministry_info,병무청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/병무청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcMmaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=mmaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
산림청 법령해석 목록 조회,ministry_list,산림청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/산림청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKfsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kfsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
산림청 법령해석 본문 조회,ministry_info,산림청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/산림청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKfsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kfsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
소방청 법령해석 목록 조회,ministry_list,소방청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/소방청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNfaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=nfaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
소방청 법령해석 본문 조회,ministry_info,소방청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/소방청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNfaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=nfaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
재외동포청 법령해석 목록 조회,ministry_list,재외동포청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/재외동포청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcOkaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=okaCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
재외동포청 법령해석 본문 조회,ministry_info,재외동포청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/재외동포청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcOkaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=okaCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
조달청 법령해석 목록 조회,ministry_list,조달청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/조달청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcPpsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ppsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
조달청 법령해석 본문 조회,ministry_info,조달청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/조달청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcPpsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=ppsCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
질병관리청 법령해석 목록 조회,ministry_list,질병관리청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/질병관리청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKdcaListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kdcaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
질병관리청 법령해석 본문 조회,ministry_info,질병관리청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/질병관리청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKdcaInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kdcaCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가데이터처 법령해석 목록 조회,ministry_list,국가데이터처_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/국가데이터처_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKostatListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kostatCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
국가데이터처 법령해석 본문 조회,ministry_info,국가데이터처_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/국가데이터처_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKostatInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kostatCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
지식재산처 법령해석 목록 조회,ministry_list,지식재산처_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/지식재산처_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKipoListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kipoCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
지식재산처 법령해석 본문 조회,ministry_info,지식재산처_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/지식재산처_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKipoInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kipoCgmExpc,direct,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
해양경찰청 법령해석 목록 조회,ministry_list,해양경찰청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/해양경찰청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKcgListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kcgCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
해양경찰청 법령해석 본문 조회,ministry_info,해양경찰청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/해양경찰청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcKcgInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kcgCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
행정중심복합도시건설청 법령해석 목록 조회,ministry_list,행정중심복합도시건설청_법령해석_목록_조회.md,/mnt/data/law_open_guides_md/행정중심복합도시건설청_법령해석_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNaaccListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=naaccCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
행정중심복합도시건설청 법령해석 본문 조회,ministry_info,행정중심복합도시건설청_법령해석_본문_조회.md,/mnt/data/law_open_guides_md/행정중심복합도시건설청_법령해석_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cgmExpcNaaccInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=naaccCgmExpc,pattern,가이드 구조는 중앙부처 1차 해석 API군에서 공통입니다.
조세심판원 특별행정심판례 목록 조회,special,조세심판원_특별행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/조세심판원_특별행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccTtListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ttSpecialDecc,direct,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
조세심판원 특별행정심판례 본문 조회,special,조세심판원_특별행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/조세심판원_특별행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccTtInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=ttSpecialDecc,direct,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
해양안전심판원 특별행정심판례 목록 조회,special,해양안전심판원_특별행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/해양안전심판원_특별행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccKmstListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=kmstSpecialDecc,pattern,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
해양안전심판원 특별행정심판례 본문 조회,special,해양안전심판원_특별행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/해양안전심판원_특별행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccKmstInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=kmstSpecialDecc,pattern,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
국민권익위원회 특별행정심판례 목록 조회,special,국민권익위원회_특별행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/국민권익위원회_특별행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccAcrListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=acrSpecialDecc,pattern,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
국민권익위원회 특별행정심판례 본문 조회,special,국민권익위원회_특별행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/국민권익위원회_특별행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccAcrInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=acrSpecialDecc,pattern,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
인사혁신처 소청심사위원회 특별행정심판재결례 목록 조회,special,인사혁신처_소청심사위원회_특별행정심판재결례_목록_조회.md,/mnt/data/law_open_guides_md/인사혁신처_소청심사위원회_특별행정심판재결례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccAdapListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=adapSpecialDecc,direct,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
인사혁신처 소청심사위원회 특별행정심판례 본문 조회,special,인사혁신처_소청심사위원회_특별행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/인사혁신처_소청심사위원회_특별행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=specialDeccAdapInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=adapSpecialDecc,direct,조세심판원 대표 가이드 구조를 기준으로 특별행정심판 계열 API를 정규화했습니다.
감사원 사전컨설팅 의견서 목록 조회,special,감사원_사전컨설팅_의견서_목록_조회.md,/mnt/data/law_open_guides_md/감사원_사전컨설팅_의견서_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=baiPvcsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=baiPvcs,direct,
감사원 사전컨설팅 의견서 본문 조회,special,감사원_사전컨설팅_의견서_본문_조회.md,/mnt/data/law_open_guides_md/감사원_사전컨설팅_의견서_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=baiPvcsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=baiPvcs,direct,
